,confidence,Incumbent Supplier,Receiving Plant,Receiving Plant City,Receiving Plant State,Receiving Plant Zip Code,Total Amount,Invoice,Equipment Type,Qty,Amount,Usage in Hours,Hourly,Daily,Weekly,Monthly,Hours In,Hours Out
165,0.997,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"1,950.00",1PS114867,I.C. 8K Pneu Die,1,"1,950.00",,,,,,,
166,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS109851,Telehandler,1,"7,540.00",,,,,,,
167,0.987,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"2,450.00",1PS125038,IC 12K Lift Truck,1,"2,450.00",,,,,,,
168,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS118984,Reach / SN#: 43563,1,"15,000.00",,,,,,,
169,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS116821,Open Top Hopper Car,1,877.96,,,,,,,
170,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS116821,Open Top Hopper Car,1,877.96,,,,,,,
171,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS116821,Open Top Hopper Car,1,877.96,,,,,,,
172,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS116821,Open Top Hopper Car,1,877.96,,,,,,,
173,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS116821,Open Top Hopper Car,1,877.96,,,,,,,
174,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS116821,Open Top Hopper Car,1,877.96,,,,,,,
175,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS116821,Open Top Hopper Car,1,877.96,,,,,,,
176,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS116821,Open Top Hopper Car,1,"1,103.09",,,,,,,
177,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS116821,Open Top Hopper Car,1,"1,103.09",,,,,,,
178,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS116821,Open Top Hopper Car,1,"1,103.10",,,,,,,
179,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS123053,Payloader Burden Carrier,1,990.7,,,,,,,
180,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS123053,Payloader Burden Carrier,1,990.7,,,,,,,
181,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS123053,Payloader Burden Carrier,1,990.7,,,,,,,
182,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS123053,Payloader Burden Carrier,1,990.7,,,,,,,
183,0.987,"H&K Equipment, Inc.",USX Corporation Irvin Works,West Mifflin,PA,15122,689,1PS119785,Diesel Utility Vehicle,1,689,,,,,,,
184,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS117869,Reach,1,"15,000.00",,,,,,,
185,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS112042,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
186,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS123323,Wheel Loader,1,"7,500.00",,,,,,,
187,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS109678,Reach Stacker / SN#: 43563 (W,1,"15,000.00",,,,,,,
188,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,877.96,,,,,,,
189,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,877.96,,,,,,,
190,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,877.96,,,,,,,
191,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,877.96,,,,,,,
192,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,877.96,,,,,,,
193,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,"4,389.80 877.96",,,,,,,
194,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,877.96,,,,,,,
195,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,"1,103.09",,,,,,,
196,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,"1,103.09",,,,,,,
197,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS108599,Open Top Hopper Car,1,"1,103.10",,,,,,,
198,0.992,"H&K Equipment, Inc.",Usx/Central Maintenance,Dravosburg,PA,15034,"2,450.00",1PS126569,IC 12K lift Truck,1,"2,450.00",,,,,,,
199,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS108559,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
200,0.997,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS107933,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
201,0.987,"H&K Equipment, Inc.",USX Corporation Irvin Works,West Mifflin,PA,15122,710.6,1PS124981,Payloader Burden Carrier Long,1,710.6,,,,,,,
202,0.987,"H&K Equipment, Inc.",USX Corporation Research and Technology,Homestead,PA,15120,"2,800.00",1PS126618,Ele Cush 3K Forklift,1,"2,800.00",,,,,,,
203,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS126875,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
204,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS108526,Reach Stacker / SN#: 43563 (W,1,"15,000.00",,,,,,,
205,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS122408,Reach,1,"15,000.00",,,,,,,
206,0.997,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS118073,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
207,0.997,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS119145,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
208,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS124920,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
209,0.987,"H&K Equipment, Inc.",USX Corporation-Irvin Works,West Mifflin,PA,15122,850,1PS116040,Freight-Out - Rentals,1,850,,,,,,,
210,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS109757,Open Top Hopper Car,1,877.96,,,,,,,
211,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS109757,Open Top Hopper Car,1,877.96,,,,,,,
212,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS109757,Open Top Hopper Car,1,877.96,,,,,,,
213,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS109757,Open Top Hopper Car,1,877.96,,,,,,,
214,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS109757,Open Top Hopper Car,1,877.96,,,,,,,
215,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS109757,Open Top Hopper Car,1,877.96,,,,,,,
216,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS109757,Open Top Hopper Car,1,877.96,,,,,,,
217,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS109757,Open Top Hopper Car,1,"1,103.09",,,,,,,
218,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS109757,Open Top Hopper Car,1,"1,103.09",,,,,,,
219,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS109757,Open Top Hopper Car,1,"1,103.10",,,,,,,
220,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS119019,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
221,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS115199,Wheel Loader,1,"7,500.00",,,,,,,
222,0.992,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS109453,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
223,0.987,"H&K Equipment, Inc.",Usx Corp - Gary Works,Gary,IN,46402,"17,000.00",1PS113735,GOING ON RENT TO USS GARY WORK,1,"8,500.00",,,,,,,
224,0.987,"H&K Equipment, Inc.",Usx Corp - Gary Works,Gary,IN,46402,"17,000.00",1PS113735,GOING ON RENT USS GARY,1,"8,500.00",,,,,,,
225,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS122443,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
226,0.987,"H&K Equipment, Inc.",USX Corporation-Irvin Works,West Mifflin,PA,15122,"5,800.00",1PS112045,Tow Tractor SN: 38581,1,"5,800.00",,,,,,,
227,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS117457,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
228,0.992,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS124998,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
229,0.987,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS120601,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
230,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS123685,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
231,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS110461,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
232,0.992,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS117676,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
233,0.997,"H&K Equipment, Inc.",USX Corporation ET works,Braddock,PA,15104,"7,540.00",1PS126175,Telehandler,1,"7,540.00",,,,,,,
234,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS119841,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
235,0.992,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS112143,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
236,0.987,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS119394,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
237,0.992,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS116860,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
238,0.992,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS108350,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
239,0.997,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS113308,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
240,0.997,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS115750,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
241,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS126614,Payloader Burden Carrier,1,990.7,,,,,,,
242,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS126614,Payloader Burden Carrier,1,990.7,,,,,,,
243,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS126614,Payloader Burden Carrier,1,990.7,,,,,,,
244,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS126614,Payloader Burden Carrier,1,990.7,,,,,,,
245,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"2,132.18",1PS123561,IC 10K Die Pneu Forklift,1,"2,132.18",,,,,,,
246,0.987,"H&K Equipment, Inc.",USX Corporation Research and Technology,Homestead,PA,15120,"2,800.00",1PS125586,Ele Cush 3K Forklift,1,"2,800.00",,,,,,,
247,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS111654,Wheel Loader,1,"7,500.00",,,,,,,
248,0.997,"H&K Equipment, Inc.",USX Corporation-Irvin Works,West Mifflin,PA,15122,"5,800.00",1PS110923,Tow Tractor SN: 38581,1,"5,800.00",,,,,,,
249,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS113196,Reach,1,"15,000.00",,,,,,,
250,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS115119,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
251,0.992,"H&K Equipment, Inc.",Usx/Central Maintenance,Dravosburg,PA,15034,"2,450.00",1PS123012,IC 12K lift Truck,1,"2,450.00",,,,,,,
252,0.987,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"1,800.00",1PS126137,IC Pneu 7k Die Forklift,1,"1,800.00",,,,,,,
253,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS112791,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
254,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS114500,Open Top Hopper Car,1,877.96,,,,,,,
255,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS114500,Open Top Hopper Car,1,877.96,,,,,,,
256,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS114500,Open Top Hopper Car,1,877.96,,,,,,,
257,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS114500,Open Top Hopper Car,1,877.96,,,,,,,
258,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS114500,Open Top Hopper Car,1,877.96,,,,,,,
259,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS114500,Open Top Hopper Car,1,877.96,,,,,,,
260,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS114500,Open Top Hopper Car,1,877.96,,,,,,,
261,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS114500,Open Top Hopper Car,1,"1,103.09",,,,,,,
262,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS114500,Open Top Hopper Car,1,"1,103.09",,,,,,,
263,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS114500,Open Top Hopper Car,1,"1,103.10",,,,,,,
264,0.992,"H&K Equipment, Inc.",Usx/Central Maintenance,Dravosburg,PA,15034,"2,450.00",1PS124223,IC 12K lift Truck,1,"2,450.00",,,,,,,
265,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS124803,Reach,1,"15,000.00",,,,,,,
266,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS122108,Wheel Loader,1,"7,500.00",,,,,,,
267,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS118551,Payloader Burden Carrier,1,990.7,,,,,,,
268,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS118551,Payloader Burden Carrier,1,990.7,,,,,,,
269,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS118551,Payloader Burden Carrier,1,990.7,,,,,,,
270,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS118551,Payloader Burden Carrier,1,990.7,,,,,,,
271,0.992,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS108282,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
272,0.997,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS114587,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
273,0.997,"H&K Equipment, Inc.",United States Steel,Braddock,PA,15104,"1,400.00",1PS120926,IC Pneu 7K lbs forklift Die,1,"1,400.00",,,,,,,
274,0.997,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS107517,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
275,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS124838,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
276,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS121293,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
277,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,436.4,1PS116818,Utility Cart,1,436.4,,,,,,,
278,0.987,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS118272,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
279,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS124864,Open Top Hopper Car,1,877.96,,,,,,,
280,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS124864,Open Top Hopper Car,1,877.96,,,,,,,
281,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS124864,Open Top Hopper Car,1,877.96,,,,,,,
282,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS124864,Open Top Hopper Car,1,877.96,,,,,,,
283,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS124864,Open Top Hopper Car,1,877.96,,,,,,,
284,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS124864,Open Top Hopper Car,1,877.96,,,,,,,
285,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS124864,Open Top Hopper Car,1,877.96,,,,,,,
286,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS124864,Open Top Hopper Car,1,"1,103.09",,,,,,,
287,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS124864,Open Top Hopper Car,1,"1,103.09",,,,,,,
288,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS124864,Open Top Hopper Car,1,"1,103.10",,,,,,,
289,0.997,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS111846,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
290,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,436.4,1PS115655,Utility Cart,1,436.4,,,,,,,
291,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS120094,Reach Stacker / SN#: 43563 (W,1,"15,000.00",,,,,,,
292,0.987,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS124161,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
293,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS115625,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
294,0.992,"H&K Equipment, Inc.",Usx/Central Maintenance,Dravosburg,PA,15034,"2,450.00",1PS118369,IC 12K lift Truck,1,"2,450.00",,,,,,,
295,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS125656,Wheel Loader,1,"7,500.00",,,,,,,
296,0.992,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS115319,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
297,0.992,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS110579,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
298,0.992,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,436.4,1PS108595,Utility Cart,1,436.4,,,,,,,
299,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS119576,Payloader Burden Carrier,1,990.7,,,,,,,
300,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS119576,Payloader Burden Carrier,1,990.7,,,,,,,
301,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS119576,Payloader Burden Carrier,1,990.7,,,,,,,
302,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS119576,Payloader Burden Carrier,1,990.7,,,,,,,
303,0.997,"H&K Equipment, Inc.",Usx Corporation - Irvin Works,Dravosburg,PA,15034,"2,275.00",1PS114302,I.C. 12 K Pneu,1,"2,275.00",,,,,,,
304,0.997,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS108681,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
305,0.987,"H&K Equipment, Inc.",USX Corporation Irvin Works,West Mifflin,PA,15122,689,1PS124469,Diesel Utility Vehicle,1,689,,,,,,,
306,0.987,"H&K Equipment, Inc.",Usx Corp - Gary Works,Gary,IN,46402,"17,000.00",1PS107737,GOING ON RENT TO USS GARY WORK,1,"8,500.00",,,,,,,
307,0.987,"H&K Equipment, Inc.",Usx Corp - Gary Works,Gary,IN,46402,"17,000.00",1PS107737,GOING ON RENT USS GARY,1,"8,500.00",,,,,,,
308,0.997,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS122566,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
309,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"5,500.00",1PS117656,Tow Tractor SN: 38674,1,"5,500.00",,,,,,,
310,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS124308,Payloader Burden Carrier,1,990.7,,,,,,,
311,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS124308,Payloader Burden Carrier,1,990.7,,,,,,,
312,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS124308,Payloader Burden Carrier,1,990.7,,,,,,,
313,0.987,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"3,962.80",1PS124308,Payloader Burden Carrier,1,990.7,,,,,,,
314,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS110878,Reach / SN#: 43563,1,"15,000.00",,,,,,,
315,0.997,"H&K Equipment, Inc.",Usx/Central Maintenance,Dravosburg,PA,15034,"2,450.00",1PS113807,IC 12K lift Truck,1,"2,450.00",,,,,,,
316,0.997,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS113711,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
317,0.987,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"15,000.00",1PS116790,Reach Stacker w/3 hook beam /,1,"15,000.00",,,,,,,
318,0.987,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS116013,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
319,0.997,"H&K Equipment, Inc.",United States Steel Corp.,West Mifflin,PA,15122,"1,350.00",1PS116942,I.C. 8K Pneu Die,1,"1,350.00",,,,,,,
320,0.992,"H&K Equipment, Inc.",Usx Corporation- Irvin Works,Dravosburg,PA,15034,"1,600.00",1PS111280,I.C. 8K Pneu Die,1,"1,600.00",,,,,,,
321,0.997,"H&K Equipment, Inc.",USX Corporation,West Mifflin,PA,15122,"7,500.00",1PS117558,Wheel Loader,1,"7,500.00",,,,,,,
322,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS119049,Open Top Hopper Car,1,877.96,,,,,,,
323,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS119049,Open Top Hopper Car,1,877.96,,,,,,,
324,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS119049,Open Top Hopper Car,1,877.96,,,,,,,
325,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS119049,Open Top Hopper Car,1,877.96,,,,,,,
326,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS119049,Open Top Hopper Car,1,877.96,,,,,,,
327,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS119049,Open Top Hopper Car,1,877.96,,,,,,,
328,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS119049,Open Top Hopper Car,1,877.96,,,,,,,
329,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS119049,Open Top Hopper Car,1,"1,103.09",,,,,,,
330,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS119049,Open Top Hopper Car,1,"1,103.09",,,,,,,
331,0.987,"H&K Equipment, Inc.",USX Corp. - ET Works,Braddock,PA,15104,"9,455.00",1PS119049,Open Top Hopper Car,1,"1,103.10",,,,,,,
